task,t2.nano,t2.micro,t2.medium,t2.xlarge,c5.large
T1,2.21568E-06,4.5085E-06,1.31204E-05,3.69415E-05,1.95541E-05
T2.1,1.12489E-05,2.34111E-05,9.31502E-05,0.000365133,0.000120984
T2.2,5.5339E-06,1.14624E-05,4.54324E-05,0.000179408,5.88814E-05
T2.3,2.76427E-06,5.73631E-06,2.26658E-05,8.9599E-05,2.94056E-05
T2.4,1.83417E-05,3.84024E-05,0.00015179,0.000599977,0.000197179
T3,2.41152E-07,2.86602E-07,1.21431E-06,4.74527E-06,2.84464E-06
T4.1,9.29366E-06,1.88064E-05,7.57217E-05,0.00029893,9.99698E-05
T4.2,9.31593E-06,1.86937E-05,7.56037E-05,0.000298723,0.000100137
T4.3,9.36762E-06,1.88453E-05,7.56082E-05,0.000298715,0.000100062
T4.4,9.31072E-06,1.8754E-05,7.54821E-05,0.000298726,0.000100307
T5,6.79964E-05,0.000139556,0.000271626,0.00055687,0.0005661
